Artist,Song,Song Popularity,Artist Popularity,Featured Artist,Featured Artist Popularity,Track ID,Album Name,Release Date,Duration (ms),Explicit,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo
Leonardo Cupelli,In the Midst of Our Haste,0,32,,,1gxz3I5akmHVthYKanWNA1,In the Midst of Our Haste,2022-08-27,138914,False,0.283,0.0181,1,-32.85,1,0.0597,0.991,0.904,0.105,0.291,198.442
Leonardo Cupelli,Align,1,32,,,1aXGsyJQ7zPI6MteZE5WJ5,In the Midst of Our Haste,2022-08-27,150159,False,0.408,0.0399,8,-29.394,0,0.0504,0.992,0.957,0.163,0.55,122.149
Leonardo Cupelli,A New Ground,1,32,,,230KW6JdZO2dtBJUpwtTjt,In the Midst of Our Haste,2022-08-27,134188,False,0.457,0.0766,3,-27.483,1,0.0462,0.993,0.853,0.0976,0.115,122.418
Leonardo Cupelli,My Head is Under the Piano,0,32,,,4vvD4fS659dV435rQ7tBZR,My Head is Under the Piano,2024-02-29,194573,False,0.306,0.0688,10,-24.154,0,0.0404,0.943,0.859,0.0914,0.0433,110.987
Leonardo Cupelli,Almost,0,32,,,2Sa1czRalAo6HY6dPxphhB,High Wind,2020-12-10,229651,False,0.153,0.214,8,-18.71,1,0.0459,0.895,0.46,0.12,0.0295,136.517
Leonardo Cupelli,Say a Simple Phrase,0,32,,,6CihJn3pR6qrG8PQsYrfL1,Say a Simple Phrase / in the Right Place,2019-07-13,178909,False,0.489,0.0341,1,-33.811,1,0.0452,0.979,0.963,0.109,0.151,102.732
Leonardo Cupelli,We Make Fires,0,32,,,21dTpsSmGeGdLXi3N7znk1,We Make Fires,2021-03-25,146200,False,0.39,0.00858,10,-29.829,0,0.0427,0.992,0.931,0.112,0.185,96.947
Leonardo Cupelli,This Brought me Here,0,32,,,6IGvBWCgHwDEUZrt8jO3cJ,In the Midst of Our Haste,2022-08-27,190205,False,0.455,0.0367,8,-29.118,0,0.0434,0.989,0.912,0.118,0.364,115.521
Leonardo Cupelli,Less,0,32,,,4WrTihQyBJpJ9Dr3OlPB8Q,Less,2019-08-04,257400,False,0.306,0.295,0,-14.462,0,0.0597,0.938,0.917,0.125,0.0294,200.073
Leonardo Cupelli,Similar,0,32,,,6VNjeQax9l1h5qL9yJMzho,Similar,2020-12-24,165960,False,0.173,0.146,5,-19.416,0,0.0443,0.989,0.703,0.105,0.0376,100.209
Leonardo Cupelli,Consistent Value,0,32,,,0Geh48E1ufkdmOqhjtULg8,Water and Stone,2020-04-30,147145,False,0.161,0.00312,0,-34.656,0,0.0362,0.969,0.961,0.105,0.123,62.468
Leonardo Cupelli,High Wind,0,32,,,2oQX4tkJWwFAs2ZCbMzDwp,Similar,2020-12-24,194905,False,0.264,0.0787,6,-16.934,0,0.0614,0.992,0.00947,0.294,0.193,149.733
Leonardo Cupelli,Liminal,0,32,,,0qP6hgOXVWC41vTahXI2d9,Liminal,2020-03-05,137066,False,0.238,0.112,2,-33.838,1,0.0446,0.995,0.965,0.0984,0.36,155.819
Leonardo Cupelli,Three Reflections,0,32,,,2mVlYRkvSXOykQc97lzj99,Three Reflections,2021-04-23,179600,False,0.275,0.0929,1,-25.764,1,0.051,0.946,0.962,0.115,0.23,93.411
Leonardo Cupelli,Can Such Things Be?,0,32,,,5OrN9Am0S5I4cEChe2LqkC,Say a Simple Phrase / in the Right Place,2019-07-13,125333,False,0.0732,0.085,3,-28.587,1,0.0361,0.949,0.966,0.0849,0.0377,74.561
Leonardo Cupelli,High Wind,0,32,,,7mLrrr4yZXooEhqdDeZcwV,High Wind,2020-12-10,194905,False,0.264,0.0787,6,-16.934,0,0.0614,0.992,0.00947,0.294,0.193,149.733
Leonardo Cupelli,Forma,0,32,,,3Ajrc0WhbYN7tTruQLj4JN,Forma,2019-09-11,238811,False,0.637,0.705,0,-14.961,0,0.0384,0.9,0.926,0.102,0.956,100.993
Leonardo Cupelli,Liminal,0,32,,,36VATR2OC297HHeMwxFkxu,Everything Forever,2020-03-19,137066,False,0.238,0.112,2,-33.838,1,0.0446,0.995,0.965,0.0984,0.36,155.819
Leonardo Cupelli,We Make Fires,0,32,,,5O10Er26YS9Dh9InF1EFC9,Three Reflections,2021-04-23,146200,False,0.39,0.00858,10,-29.829,0,0.0427,0.992,0.931,0.112,0.185,96.947
Leonardo Cupelli,Spheres,0,32,,,5JlMnK2Dd1tXJWJ4ZQEqHf,In the Midst of Our Haste,2022-08-27,135364,False,0.358,0.0342,3,-27.638,0,0.05,0.993,0.922,0.0988,0.207,130.245
Leonardo Cupelli,Here,0,32,,,0Ve5asLTN5cddUotcZPDIa,Consistent Value,2020-04-16,146300,False,0.309,0.0259,0,-35.156,1,0.046,0.994,0.94,0.0897,0.216,114.393
Leonardo Cupelli,A magnificent piece of old wood,0,32,,,5LNQdCHyEcV0BkkRtKif4c,A magnificent piece of old wood,2024-03-28,171671,False,0.288,0.0364,6,-34.246,0,0.0342,0.963,0.94,0.112,0.155,168.972
Leonardo Cupelli,In the Right Place,0,32,,,2bRRjjAjSIcb7Ig6FDyItf,Say a Simple Phrase / in the Right Place,2019-07-13,150000,False,0.262,0.112,1,-27.082,1,0.0429,0.991,0.924,0.116,0.221,136.26
Leonardo Cupelli,Almost,0,32,,,6iM2i2mzzS0JeBRYQApEw6,Almost,2020-11-26,229651,False,0.153,0.214,8,-18.71,1,0.0459,0.895,0.46,0.12,0.0295,136.517
Leftover Cuties,When You're Smiling (Bonus Track),25,25,,,0NdyJaHANZf5x0BONp3Bij,Game Called Life EP,2009-02-21,130153,False,0.479,0.65,0,-8.276,1,0.0745,0.464,8.52e-05,0.203,0.72,199.557
Leftover Cuties,One Heart,18,25,,,489qhFmq6m9H9pCGwI1lqx,The Spark & the Fire,2013-07-23,166572,False,0.554,0.737,6,-7.666,0,0.138,0.0453,2.59e-05,0.294,0.885,201.992
Leftover Cuties,Smile Big,18,25,,,4ijygIZXIiZCIH1jVEYK1k,Smile Big,2012-08-01,157924,False,0.637,0.615,5,-4.17,0,0.0487,0.52,0.000172,0.0715,0.725,134.434
Leftover Cuties,Lost In The Sea,20,25,,,5TXtHVCZ1SIPEdCZf6mmEH,Game Called Life EP,2009-02-21,149626,False,0.765,0.308,0,-10.508,1,0.0662,0.783,1.03e-05,0.0883,0.376,110.24
Leftover Cuties,Game Called Life,21,25,,,54pfW4zF2r7GGAjQUI32NK,Game Called Life EP,2009-02-21,201266,False,0.721,0.464,5,-7.303,1,0.0294,0.622,0,0.0836,0.4,111.831
Leftover Cuties,You Are My Sunshine,23,25,,,1SoDBwNErRX1cK03w2Dtj1,You Are My Sunshine,2011-01-03,262862,False,0.459,0.442,10,-6.733,0,0.0309,0.333,0,0.373,0.456,86.539
Leftover Cuties,Places to Go,12,25,,,2vBThmXeRfwvbX609AcXYu,Places to Go,2011-05-31,181600,False,0.501,0.692,1,-7.95,1,0.0375,0.607,0,0.228,0.783,142.799
Leftover Cuties,You Are My Sunshine,15,25,,,7u7sOPfPPXHClirNuHhM0e,Departures,2012-05-15,265546,False,0.438,0.435,10,-7.661,0,0.0288,0.257,0,0.126,0.502,88.234
Leftover Cuties,At Last,16,25,,,6UDxuZ2GfTdEuPtplQUHwh,Departures,2012-05-15,163306,False,0.537,0.425,5,-8.687,1,0.0252,0.624,0.0107,0.186,0.354,92.402
Leftover Cuties,Poker Face (Bonus Track),13,25,,,7hn3gMTZecpSGnnyqEkfOa,Game Called Life EP,2009-02-21,189826,False,0.698,0.615,1,-7.292,1,0.0822,0.343,0,0.0943,0.757,111.084
Leftover Cuties,Sunnyside,13,25,,,7rDwN3RTyolzqwrpQICDfY,Places to Go,2011-05-31,197346,False,0.534,0.677,2,-8.346,0,0.0437,0.518,0,0.12,0.473,119.854
Leftover Cuties,Lost in the Sea,11,25,,,3wxD9LanpbsdQWPFxm0PeR,Places to Go,2011-05-31,147440,False,0.441,0.461,0,-8.563,1,0.0341,0.753,0,0.122,0.489,105.464
Leftover Cuties,Through It All,8,25,,,5F8Oon13YDhj0qLR3dfveF,Game Called Life EP,2009-02-21,231293,False,0.59,0.0681,0,-14.502,1,0.0608,0.983,2.29e-05,0.0925,0.205,77.084
Leftover Cuties,"Don't Think Twice, It's All Right",9,25,,,7MlkFsiVisUzkZTjszxY0e,Departures,2012-05-15,332746,False,0.557,0.428,0,-10.137,1,0.0373,0.504,0.000202,0.106,0.295,136.531
Leftover Cuties,Christmas Time Is Here,5,25,,,7th0ZKCnUwqRSP6JeFWkAz,Christmas Time Is Here,2012-12-03,237253,False,0.431,0.273,0,-11.426,0,0.0308,0.945,8.46e-06,0.103,0.0711,121.364
Leftover Cuties,Happy Song,11,25,,,0jkAc0Ys0RcWtHwZljoNvC,Game Called Life EP,2009-02-21,209786,False,0.858,0.388,2,-9.81,1,0.0592,0.439,9.77e-06,0.131,0.716,102.787
Leftover Cuties,Rise and Shine,9,25,,,3k1M4aGOR7bcn4fGpG4avh,The Spark & the Fire,2013-07-23,205493,False,0.524,0.527,2,-9.404,1,0.0459,0.558,0.0659,0.247,0.504,114.559
Leftover Cuties,Trouble,11,25,,,2pcylNolEMPVgA5tYHug7l,Departures,2012-05-15,286226,False,0.446,0.361,2,-9.053,0,0.0305,0.528,1.79e-06,0.225,0.31,120.662
Leftover Cuties,Santa Baby,5,25,,,4z2KAc5oM9xBccIoYcrLSc,Christmas Time Is Here,2012-12-03,236173,False,0.643,0.593,9,-4.396,1,0.0774,0.577,0,0.108,0.728,94.314
Leftover Cuties,Clarity,5,25,,,4kqRSKCr2mncAmFxXh2Qvd,The Spark & the Fire,2013-07-23,262053,False,0.42,0.446,7,-9.355,1,0.0273,0.377,1.36e-05,0.0716,0.24,83.335
Leftover Cuties,You Are My Sunshine,10,25,,,7AvdVn8XyWcyMcaLMiOuvc,Game Called Life EP,2009-02-21,262862,False,0.454,0.445,10,-6.789,0,0.0318,0.33,0,0.372,0.465,86.806
Leftover Cuties,If Only It Could Be,7,25,,,6gsiRit8cpTl26wmNP0mms,The Spark & the Fire,2013-07-23,205240,False,0.606,0.708,10,-6.904,0,0.0714,0.126,0.000633,0.0853,0.81,120.954
Leftover Cuties,Winter Wonderland,4,25,,,04yyPnr7tXYpUnUoEBHdZw,Christmas Time Is Here,2012-12-03,151920,False,0.622,0.804,7,-6.325,1,0.0521,0.244,0,0.0844,0.837,124.431
Leftover Cuties,Fidelity,9,25,,,0BwhhHtoTi6tB37gDxddY7,Departures,2012-05-15,225840,False,0.562,0.543,1,-6.247,0,0.0737,0.624,2.19e-06,0.534,0.803,102.632
Leftover Cuties,Thick and Thin,5,25,,,4H6DjGrlghp1GJXQyPps8Z,The Spark & the Fire,2013-07-23,180413,False,0.513,0.762,10,-6.726,1,0.0412,0.37,0,0.126,0.781,119.656
Leftover Cuties,Blue Christmas,2,25,,,3xnqRzaIoPqs8hStZAMDer,Christmas Time Is Here,2012-12-03,195613,False,0.553,0.556,9,-3.946,1,0.0348,0.564,0,0.0725,0.614,76.086
Leftover Cuties,White Christmas,3,25,,,7gQxyeJI7fiKGxwh1zc4y4,Christmas Time Is Here,2012-12-03,180986,False,0.517,0.762,9,-4.417,1,0.0371,0.1,0,0.431,0.803,125.37
Leftover Cuties,Sweet Pea,8,25,,,3LmG0CxBQ7960yoJ6FrjyI,Little Big Room,2020-03-27,145506,False,0.653,0.555,7,-6.802,1,0.0973,0.664,1.55e-05,0.171,0.69,108.099
Leftover Cuties,There’s a Place,3,25,,,2LapGXyTcNAulVxxeAWbfj,Little Big Room,2020-03-27,175013,False,0.62,0.304,1,-10.121,0,0.0386,0.724,0.000991,0.369,0.295,96.257
Leftover Cuties,Not One,2,25,,,640S8ErKLNtOtQ58lSMLSq,Places to Go,2011-05-31,270266,False,0.401,0.242,2,-11.239,1,0.0328,0.733,1.93e-06,0.372,0.175,82.589
Leftover Cuties,The Book of Love,1,25,,,4naC7M61uXTRmgqyo5KpaL,Little Big Room,2020-03-27,137973,False,0.624,0.659,11,-5.995,1,0.141,0.271,0,0.069,0.512,95.051
Leftover Cuties,What's the Matter?,1,25,,,5R3CjxDgj5fKmmhTWdDFDj,The Spark & the Fire,2013-07-23,306480,False,0.411,0.574,0,-7.655,1,0.0276,0.449,0.000563,0.111,0.495,96.449
Leftover Cuties,I Miss You,2,25,,,3A8m0VkB33AcsaGOPTwxow,Places to Go,2011-05-31,267400,False,0.515,0.275,11,-12.448,1,0.0344,0.741,1.08e-05,0.0736,0.167,85.116
Leftover Cuties,Once Again,2,25,,,1Jc1PXfbnZB01moIWJnTBl,The Spark & the Fire,2013-07-23,262853,False,0.491,0.637,9,-7.054,1,0.048,0.349,0.000159,0.067,0.335,121.036
Leftover Cuties,Nobody Knows You When You’re Down and Out,2,25,,,19c1vsveBST8AeRVKrDXMj,Little Big Room,2020-03-27,198813,False,0.535,0.494,2,-6.973,1,0.0314,0.557,8.45e-06,0.0912,0.308,98.35
Leftover Cuties,All That Love,2,25,,,2wwlSmrrXpeezr7lkSWENh,The Spark & the Fire,2013-07-23,199933,False,0.55,0.569,0,-7.538,1,0.0306,0.835,0.183,0.102,0.378,120.514
Leftover Cuties,When You're Smiling (Bonus Track),3,25,,,1Ud0qnuTAiAV5148P090JU,Game Called Life EP,2009-02-21,130153,False,0.479,0.65,0,-8.276,1,0.0745,0.464,8.52e-05,0.203,0.72,199.557
Leftover Cuties,All of Me,5,25,,,5Pb5QOWdWRX5wExHxCQ6VU,Little Big Room,2020-03-27,307200,False,0.576,0.498,5,-7.209,1,0.0536,0.23,0.000347,0.139,0.302,111.155
Leftover Cuties,By Morning,2,25,,,7fdUi3RYZybCJyNWnWwxYn,Places to Go,2011-05-31,202200,False,0.498,0.346,7,-9.484,1,0.0327,0.744,1.5e-06,0.116,0.415,97.356
Leftover Cuties,One Heart,2,25,,,77hcaffvutDsKSCJORURjG,One Heart,2013-06-10,166572,False,0.554,0.737,6,-7.666,0,0.138,0.0453,2.59e-05,0.294,0.885,201.992
Leftover Cuties,If You Want the Rainbow,3,25,,,2EJq2fUJkllvKwDYz4TXfr,If You Want the Rainbow,2016-05-19,176496,False,0.569,0.82,7,-5.012,1,0.0934,0.294,0,0.0926,0.926,167.836
Leftover Cuties,Pennies from Heaven,8,25,,,6cpCMr69lmd9pHPgEnBwvQ,Little Big Room,2020-03-27,218053,False,0.584,0.577,5,-7.615,0,0.0499,0.545,6.51e-05,0.137,0.541,119.895
Leftover Cuties,Can’t Help Falling in Love,2,25,,,1T6TW2ymY10AEIxNobJ2W7,Little Big Room,2020-03-27,258279,False,0.288,0.608,0,-7.529,1,0.0359,0.749,0.0403,0.118,0.288,177.508
Leftover Cuties,Everyone,1,25,,,3GX4o5gnYz7HmOV3RAJ0zu,The Spark & the Fire,2013-07-23,341040,False,0.44,0.665,10,-7.066,1,0.0469,0.529,0.000442,0.104,0.533,102.337
Leftover Cuties,Poker Face,4,25,,,266ua1vFCqw0xlEEUAhWND,Departures,2012-05-15,190360,False,0.655,0.622,1,-7.147,1,0.0551,0.314,0,0.0907,0.752,110.533
Leftover Cuties,Let's Misbehave,3,25,,,40EqI3bozqm86d9pFAdLf8,Little Big Room,2020-03-27,190466,False,0.605,0.712,0,-5.69,1,0.0648,0.581,0,0.342,0.829,91.185
Leftover Cuties,Blind Man,2,25,,,5lwhRzCzAb1b520eAhbaSb,The Spark & the Fire,2013-07-23,203240,False,0.441,0.558,7,-7.374,1,0.0302,0.539,0,0.302,0.401,97.394
Leftover Cuties,Sweet Pea,4,25,,,1FbkSJb1pCrgohqmIs3sAE,Sweet Pea,2020-02-21,145506,False,0.653,0.555,7,-6.802,1,0.0973,0.664,1.55e-05,0.171,0.69,108.099
Leftover Cuties,Daydream,3,25,,,4C0yhhJALvY2KVkoi2gF4z,Little Big Room,2020-03-27,130906,False,0.778,0.0916,1,-15.981,0,0.117,0.991,0,0.2,0.587,106.519
Leftover Cuties,Everything I Got,2,25,,,2lEUm62BXDwpSvKGJ4Yog5,Places to Go,2011-05-31,247680,False,0.486,0.712,4,-7.297,0,0.051,0.235,2.27e-05,0.166,0.616,124.247
Cultivated Mind,Catch that Feelin',23,23,,,3NOriHsL791OzMGwDMgSdi,"""Catch that Feelin""",2022-10-14,209032,False,0.81,0.615,0,-9.707,1,0.0532,0.0882,0.000112,0.228,0.917,155.061
Cultivated Mind,Tend the Garden (feat. Christian Lubertazzi),17,23,Christian Lubertazzi,6.0,508qsXtZ94kNArgZgSNKZG,Tend the Garden,2017-02-24,187186,False,0.652,0.806,7,-5.896,1,0.0423,0.0353,0,0.33,0.963,79.913
Cultivated Mind,One Love Revolution,14,23,Cultivated Mind,17.0,3OG6j3nEXIyWrXokXQdDPA,One Love Revolution,2024-08-16,253714,False,0.735,0.661,1,-6.979,1,0.0418,0.173,0.00713,0.115,0.758,140.101
Cultivated Mind,Send Us Your Best,12,23,Cultivated Mind,17.0,1IKL0diISD6iThW2dzVCam,Forward Always,2022-11-04,318017,False,0.861,0.567,11,-7.643,0,0.141,0.276,0.000192,0.089,0.63,143.944
Cultivated Mind,Fill I Cup,8,23,Cultivated Mind,17.0,28Di4IzPKYwfvPCbj186y8,Fill I Cup,2024-11-22,308085,False,0.903,0.599,11,-8.624,0,0.27,0.0407,3.76e-05,0.468,0.944,140.992
Cultivated Mind,Miss That Girl,9,23,,,2yN73QtbjCB7pD4B9m4ZBL,No Quarter for Thieves,2019-08-28,320015,False,0.861,0.494,7,-9.553,1,0.0476,0.221,0.0742,0.138,0.89,134.952
Cultivated Mind,Find My Way,9,23,Greg Gutty,14.0,39lygYCfpSAWO1ruJ2IdtD,The Solution,2016-10-14,247292,False,0.728,0.556,6,-8.108,1,0.0292,0.0262,5.3e-05,0.165,0.918,149.965
Cultivated Mind,Memories,8,23,Big Natty,3.0,0fbqfLdffYNkNqsCCxVYxq,King St. Dub,2018-01-12,300094,False,0.771,0.494,0,-9.917,1,0.124,0.195,0,0.0676,0.754,145.038
Cultivated Mind,Send Us Your Best,7,23,One Culture,36.0,0ZOtX0LR8Un4QjErH22w2g,Send Us Your Best,2022-08-25,318017,False,0.861,0.567,11,-7.643,0,0.141,0.276,0.000192,0.089,0.63,143.944
Cultivated Mind,Cultivate Your Mind,3,23,,,4eBfir0g1TNv0TADfaOF5a,Tend the Garden,2017-02-24,383293,False,0.734,0.473,9,-10.325,1,0.0444,0.0166,0.0233,0.115,0.653,139.998
Cultivated Mind,Feeling Just Right,7,23,Cultivated Mind,17.0,6pziMM8pF0gd5tD2Tmyj96,Feeling Just Right,2024-05-10,228075,False,0.783,0.577,11,-8.704,0,0.127,0.279,1.63e-06,0.352,0.893,176.941
Cultivated Mind,East Coast Rising,3,23,,,6IHUazP414GdoiQiKG3vJe,Tend the Garden,2017-02-24,303466,False,0.657,0.572,7,-7.822,1,0.0447,0.0131,0.000788,0.134,0.621,154.997
Cultivated Mind,Blood in the Water,3,23,,,1rasy8UcKXPCSRbSe6rHDZ,No Quarter for Thieves,2019-08-28,329814,False,0.811,0.582,11,-9.496,0,0.108,0.144,7.17e-05,0.0874,0.816,154.974
Cultivated Mind,Long Time,6,23,Cultivated Mind,17.0,3iy97JsJlj4c8bXmEZdiAL,Long Time,2024-09-22,237009,False,0.682,0.761,2,-5.559,1,0.0799,0.104,0,0.798,0.879,156.999
Cultivated Mind,Oversteppers,2,23,,,5dpESvlybtICAY5yy61eoE,No Quarter for Thieves,2019-08-28,133582,False,0.887,0.573,9,-9.271,0,0.0681,0.579,1.54e-05,0.0568,0.893,144.947
Cultivated Mind,Sunday School,2,23,,,2aqD1lz5Hy4B4G9VyTzgDB,No Quarter for Thieves,2019-08-28,362438,False,0.954,0.41,9,-10.353,0,0.227,0.437,1.08e-05,0.0889,0.591,122.985
Cultivated Mind,Another Man's Cologne,2,23,,,728fjfmuCQcHRX1oseKBPx,No Quarter for Thieves,2019-08-28,204937,False,0.726,0.553,4,-8.773,0,0.209,0.451,0,0.234,0.786,79.975
Cultivated Mind,No Quarter for Thieves,2,23,,,6Hpm1VCyIcq7BMJLJFlpVZ,No Quarter for Thieves,2019-08-28,291130,False,0.838,0.624,4,-8.456,0,0.043,0.155,0.000213,0.32,0.821,119.979
Cultivated Mind,Venomous Woman 2017,1,23,,,2D0qtMZCs3n9aS6eu73x8F,Venomous Woman Dubble Feature,2017-06-16,317926,False,0.739,0.413,4,-11.325,0,0.075,0.194,5.22e-06,0.0866,0.349,77.508
Cultivated Mind,Old Time Riddim,2,23,,,6G0vKg7Kw7yoOkYIyCOtBw,No Quarter for Thieves,2019-08-28,378808,False,0.671,0.756,7,-7.666,1,0.056,0.0635,8.96e-05,0.0421,0.523,136.996
Cultivated Mind,Iniverse,1,23,Big Natty,3.0,1eJaNMtpw2WIpojwWNSHiS,King St. Dub,2018-01-12,374398,False,0.753,0.699,7,-9.006,1,0.0475,0.0269,0.0154,0.0875,0.819,150.032
Cultivated Mind,A Good Man in Prison (A Thing so Minimal),2,23,,,41azMRsvj69eWOxFQm1Lly,Tend the Garden,2017-02-24,196114,False,0.791,0.518,7,-8.282,1,0.0526,0.0323,0.00326,0.286,0.684,80.019
Cultivated Mind,East Coast Rising (Cultivated Mind 2017),1,23,,,5550xNtiNfrO1C89BNn3yF,East Coast Rising Cultivated Mind 2017,2017-01-18,303511,False,0.657,0.572,7,-7.822,1,0.0447,0.0131,0.000788,0.134,0.621,154.997
Cultivated Mind,Stand Together,1,23,Greg Gutty,14.0,0e5jlSOoiYENUi1w7Ba77M,The Solution,2016-10-14,289320,False,0.739,0.512,2,-7.655,1,0.0511,0.00255,0,0.286,0.649,144.994
Cultivated Mind,No Dub for Thieves (No Quarter for Thieves Dub),1,23,,,66XlvrJiPbxgLXmxMTWQz0,No Quarter for Thieves,2019-08-28,118745,False,0.783,0.499,4,-10.216,0,0.0405,0.0785,0.495,0.127,0.652,120.047
Cultivated Mind,Greener Pasture (I'm Gonna Make It),1,23,Big Natty,3.0,6HjxgzmfHb9k3uxOaDDmlb,King St. Dub,2018-01-12,347990,False,0.791,0.527,7,-8.586,0,0.122,0.235,2.41e-05,0.285,0.723,129.994
Cultivated Mind,The Devil's Got a Hold on Me (feat. Haley Drew),1,23,Haley Drew,43.0,0blD1GGmfoHDVoRcKLYSLx,Tend the Garden,2017-02-24,168000,False,0.714,0.544,9,-9.968,0,0.0324,0.106,1.18e-06,0.193,0.91,90.038
Cultivated Mind,Caramia Divine,1,23,,,7vdrRpmZWcsizryPpDfn44,No Quarter for Thieves,2019-08-28,233010,False,0.831,0.553,9,-9.511,0,0.0558,0.196,0.000272,0.068,0.664,119.982
Cultivated Mind,Miss That Dub (Miss That Girl Dub),1,23,,,372QOpHBQWtzChgBbYoTks,No Quarter for Thieves,2019-08-28,173242,False,0.767,0.649,7,-8.951,1,0.0404,0.0991,0.442,0.876,0.916,135.082
Cultivated Mind,Reggaeletto,1,23,Big Natty,3.0,79TOapXU4hODooKezdQIsI,King St. Dub,2018-01-12,270373,False,0.743,0.594,0,-8.988,1,0.0487,0.0338,0.00695,0.309,0.651,139.966
Cultivated Mind,Fair-Weather Friends (feat. Drew Boyd),1,23,Big Natty,3.0,0lzoUNUtNWvkKSJLHLpmZ0,King St. Dub,2018-01-12,207955,False,0.773,0.596,0,-8.107,0,0.0446,0.112,2.31e-06,0.763,0.721,139.984
Cultivated Mind,David (feat. Scott Davis),1,23,Scott Davis,26.0,3m0YSvcK4G1rhBEHoTxVQ0,Tend the Garden,2017-02-24,213306,False,0.813,0.661,7,-8.053,1,0.0291,0.209,0.00118,0.169,0.961,134.989
Cultivated Mind,Middle Lands,1,23,,,4yzwSokhadH8WoFa77gLGN,Tend the Garden,2017-02-24,203346,False,0.745,0.496,9,-11.68,1,0.0507,0.0698,0.915,0.327,0.708,144.076
Cultivated Mind,King St. Dub,1,23,Big Natty,3.0,1xmRogUTPx9oftXayjmnxI,King St. Dub,2018-01-12,404204,False,0.725,0.539,7,-11.07,0,0.0695,0.354,0.09,0.162,0.545,147.97
Cultivated Mind,Napoli,1,23,,,05bhgWNqKpvR4WAw5GtBeH,Tend the Garden,2017-02-24,203573,False,0.758,0.584,5,-10.917,0,0.0576,0.000608,0.898,0.119,0.734,155.073
Cultivated Mind,A Good Man in Prison (Acoustic Version),1,23,,,6isUmRKtEpe6LdLUpgYzmS,No Quarter for Thieves,2019-08-28,245108,False,0.768,0.528,4,-8.623,0,0.096,0.592,8.93e-06,0.32,0.881,165.93
Cultivated Mind,Crooked Son (Hidden Track),1,23,,,0BmPfmonmqlRNiN7sBw7CE,No Quarter for Thieves,2019-08-28,222770,False,0.769,0.489,9,-8.778,1,0.0305,0.473,1.48e-05,0.0487,0.759,109.979
Cultivated Mind,Sit and Stare (feat. Cody Stead),1,23,Cody Stead,62.0,3HLb3Xsfsr7k2rSdJidqvt,Tend the Garden,2017-02-24,229906,False,0.758,0.574,7,-7.779,0,0.0425,0.0423,4.49e-06,0.043,0.738,142.968
Cultivated Mind,Can't Get Enough,1,23,,,45XD4m2YBxVQXqjO1xO9XZ,No Quarter for Thieves,2019-08-28,326796,False,0.789,0.57,2,-7.592,0,0.036,0.106,0.00103,0.496,0.901,144.936
Cultivated Mind,Reach out (Studio Version),1,23,,,1HujwoYZcfjvLdNItIPFLa,No Quarter for Thieves,2019-08-28,269257,False,0.751,0.791,7,-8.415,0,0.104,0.083,0,0.0526,0.95,159.932
Cultivated Mind,Venomous Dub 2017,1,23,,,0JvGCBGn5hGvwnNDvrkNWQ,Venomous Woman Dubble Feature,2017-06-16,427895,False,0.694,0.446,4,-10.932,0,0.0497,0.00204,0.779,0.106,0.239,77.503
Cultivated Mind,Overdubbers (Oversteppers Dub),1,23,,,4Kmt1kRd8xNyMdtTcSPa1h,No Quarter for Thieves,2019-08-28,313491,False,0.729,0.616,9,-10.042,0,0.0575,0.0516,0.482,0.0703,0.845,145.017
Cultivated Mind,Find My Way (feat. Greg Gutty),1,23,Greg Gutty,14.0,7DY6WCq4Wx1FLTCyV9QmqF,Tend the Garden,2017-02-24,219937,False,0.749,0.554,6,-8.167,1,0.0285,0.0284,3.26e-05,0.247,0.923,150.028
Cultivated Mind,Johnny Law (feat. Matt Ployd),1,23,Matt Ployd,32.0,0KYcqgW5xGpKwP5MIg8N8D,Tend the Garden,2017-02-24,202000,False,0.705,0.574,0,-7.991,0,0.0357,0.00178,1.33e-06,0.31,0.26,135.019
Cultivated Mind,My Solution,1,23,Greg Gutty,14.0,6mJKx75F2fkLhufdz77mYG,The Solution,2016-10-14,207563,False,0.72,0.597,11,-6.661,1,0.0264,0.00484,9.82e-06,0.135,0.808,135.003
Cultivated Mind,Old Moses,1,23,,,3kvTR4duxhnIe52XqA4Kxa,Old Moses,2020-07-17,212484,False,0.822,0.626,10,-7.475,0,0.234,0.305,0,0.296,0.685,157.022
Cultivated Mind,David Dub,1,23,Big Natty,3.0,7ruemBY5bqu7LOF5RrdLYb,King St. Dub,2018-01-12,227555,False,0.719,0.553,7,-8.83,1,0.0366,0.154,0.835,0.189,0.799,134.979
Cultivated Mind,Stashin' gold (Tazzi Riddim),1,23,,,5LMEgmpWziYBdqJ0aVPzQI,No Quarter for Thieves,2019-08-28,428499,False,0.691,0.636,7,-9.974,0,0.0819,0.57,0.00142,0.0977,0.593,130.012
Cultivated Mind,Everything I Need,0,23,Cultivated Mind,17.0,4Yr1arZfF3t1tpsjCZ0VXQ,The REEF,2020-06-25,204000,False,0.803,0.413,0,-10.263,1,0.0506,0.131,0,0.205,0.886,96.094
Cultivated Mind,Question Everything,0,23,Cultivated Mind,17.0,522bJpSeI4iNXUvI0NHLHw,Question Everything,2020-06-19,266000,False,0.504,0.389,7,-11.408,1,0.0706,0.0327,0.0572,0.102,0.408,138.055
