Artist,Song,Song Popularity,Artist Popularity,Featured Artist,Featured Artist Popularity,Track ID,Album Name,Release Date,Duration (ms),Explicit,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo
Nicollet Avenue Instrumental Cover Band,Every Little Honky Tonk Bar (Instrumental Version),19,28,,,2r7NeFdbwWrzsttvdtOpcR,Instrumental Hits of George Strait: Amarillo By Morning,2024-02-21,195933.0,False,0.654,0.53,5.0,-9.81,1.0,0.0297,0.409,0.829,0.286,0.713,121.892
Nicollet Avenue Instrumental Cover Band,Here for a Good Time (Instrumental Version),19,28,,,5NcKPgkgUCiRGWMiP08lOP,Instrumental Hits of George Strait: Amarillo By Morning,2024-02-21,180693.0,False,0.615,0.512,11.0,-9.941,1.0,0.0389,0.34,0.87,0.108,0.398,128.117
Nicollet Avenue Instrumental Cover Band,Carrying Your Love With Me (Instrumental Version),19,28,,,4D1HHeZScFlpSkJBXKaWNZ,Instrumental Hits of George Strait: Amarillo By Morning,2024-02-21,230066.0,False,0.599,0.631,10.0,-9.008,1.0,0.0318,0.668,0.867,0.299,0.435,138.234
Nicollet Avenue Instrumental Cover Band,Teardrops on My Guitar (Instrumental Version),19,28,,,7IchnPi3NnusjrRI21ns4v,Instrumental Hits From Top Female Artists,2024-06-24,217000.0,False,0.567,0.559,7.0,-10.57,0.0,0.0349,0.255,0.887,0.0917,0.26,100.0
Nicollet Avenue Instrumental Cover Band,I Just Want to Dance With You (Instrumental Version),20,28,,,53YiT902GgLBkawGFB9H9q,Instrumental Hits of George Strait: Amarillo By Morning,2024-02-21,207573.0,False,0.676,0.643,0.0,-9.245,1.0,0.033,0.714,0.748,0.14,0.641,114.023
Nicollet Avenue Instrumental Cover Band,Chandelier (Instrumental Version),19,28,,,2x2KEjWKbYnBsfZX4XBUHp,Instrumental Hits From Top Female Artists,2024-06-24,215986.0,False,0.545,0.532,1.0,-9.667,1.0,0.0263,0.361,0.00369,0.0639,0.349,86.892
Nicollet Avenue Instrumental Cover Band,Call Me Maybe (Instrumental Version),15,28,,,4NoZCZ4y3ZWXbuNOfnfluy,Instrumental Hits: Pop Songs,2023-03-29,193532.0,False,0.799,0.791,7.0,-7.401,1.0,0.0391,0.66,0.824,0.0746,0.581,120.044
Nicollet Avenue Instrumental Cover Band,Lights (Instrumental Version),14,28,,,2WU8vjB7ytvOa8glTcXsTO,Instrumental Hits: Pop Songs,2023-03-29,216232.0,False,0.568,0.736,8.0,-6.849,0.0,0.0321,0.221,0.926,0.221,0.401,120.01
Nicollet Avenue Instrumental Cover Band,Cake by the Ocean (Instrumental Version),14,28,,,1zTRjaa0ESPPonW3r9mi74,Instrumental Hits: Pop Songs,2023-03-29,216165.0,False,0.706,0.6,4.0,-8.221,0.0,0.045,0.399,0.893,0.179,0.908,119.06
Nicollet Avenue Instrumental Cover Band,Willow (Instrumental Version),13,28,,,1lZe3IfyxDWvh3c2GwPHZr,Greatest Pop Music from the Last Decade Instrumental,2024-02-05,215826.0,False,0.654,0.534,7.0,-9.433,1.0,0.0289,0.616,0.67,0.09,0.4,83.964
Nicollet Avenue Instrumental Cover Band,We Are Never Ever Getting Back Together (Instrumental Version),19,28,,,60tFE3o47ptDFqheZet4le,Instrumental Hits From Top Female Artists,2024-06-24,194613.0,False,0.583,0.681,7.0,-9.53,1.0,0.0401,0.178,0.92,0.0293,0.522,171.926
Nicollet Avenue Instrumental Cover Band,Shivers (Instrumental Version),13,28,,,2D1lVd0yFKDfQtfv4XzcfZ,Greatest Pop Music from the Last Decade Instrumental,2024-02-05,221573.0,False,0.801,0.727,2.0,-9.823,1.0,0.0759,0.59,0.925,0.0391,0.926,140.964
CurseWeb,MIST,26,26,,,3iAdLMjOKKmkV06aZTR8KL,MIST,2022-12-30,141417.0,True,0.476,0.681,5.0,-7.776,0.0,0.0445,0.248,0.696,0.204,0.0711,140.522
CurseWeb,ARoUND THE WoRLD♪,25,26,,,6HBhO08EG7N8KiAcFFaoDu,ARoUND THE WoRLD♪,2023-06-09,129929.0,False,0.158,0.818,11.0,-8.697,0.0,0.488,0.00285,0.0267,0.94,0.159,160.474
CurseWeb,harvester,22,26,,,4l4ZMzhiBc8MUeG3T1DqSS,harvester,2022-10-19,168364.0,False,0.15,0.518,10.0,-10.554,1.0,0.112,0.707,0.713,0.09,0.0909,62.224
CurseWeb,FiNAL SaNCTuM,12,26,,,25Yay2mtCQC0lV3VEGDUSG,FiNAL SaNCTuM,2023-01-01,144180.0,False,0.572,0.501,1.0,-10.732,1.0,0.0415,0.191,0.904,0.101,0.349,84.836
CurseWeb,HEAVENLY FLEXiON,14,26,,,5MZIK1pTsGrQuoDuKUYoTH,HEAVENLY FLEXiON,2022-12-06,197975.0,False,0.397,0.769,4.0,-6.648,1.0,0.0417,0.00378,0.294,0.413,0.228,90.168
CurseWeb,THE ORaCLE,10,26,CurseWeb,21.0,17jsjdK5YQATPPPV8XxVT4,DREaMLaND,2023-04-04,142288.0,False,0.46,0.933,2.0,-7.913,1.0,0.119,0.00521,0.687,0.157,0.14,90.127
CurseWeb,BaSKET GiRL,11,26,CurseWeb,21.0,7rydHaEMn51PQu26uKqUpN,DREaMLaND,2023-04-04,43337.0,False,0.483,0.76,1.0,-9.363,1.0,0.0333,0.00162,0.937,0.22,0.453,80.045
CurseWeb,ROZiSEN/ViNAE,10,26,CurseWeb,21.0,6WMGOM2WV1EzJrGb4DsEnD,DREaMLaND,2023-04-04,113972.0,False,0.157,0.782,10.0,-6.724,0.0,0.0692,2.24e-05,0.963,0.191,0.0426,71.402
CurseWeb,AUToPSY,12,26,CurseWeb,21.0,6ONdAArFrzQB7WsKS16Og8,DREaMLaND,2023-04-04,81946.0,False,0.304,0.404,1.0,-10.211,1.0,0.0336,0.138,0.865,0.119,0.0652,113.98
Clara Cuvé,Control,34,34,,,3eRkkh6Ih4VA4oktw2x53a,Sektion 1,2020-06-01,343063.0,False,0.554,0.994,10.0,-7.144,0.0,0.0467,0.000526,0.294,0.0747,0.528,142.016
Clara Cuvé,4 am,36,34,,,02E8qv06f7gm7q1tontVZh,SEKTION 4,2024-07-08,251364.0,False,0.535,0.989,4.0,-5.674,1.0,0.072,0.00218,0.588,0.13,0.373,155.02
Louie Cut,Jiggy Pt 1,32,32,,,6FiI8DpvJCmzQneOrRB4Jz,Jiggy Pt 1,2020-07-28,141688.0,True,0.789,0.583,6.0,-5.693,1.0,0.151,0.0362,0.0,0.271,0.658,82.459
Louie Cut,Musa,34,32,,,2oVMrC7vGyWNWDwrTH4w5z,Musa,2019-12-11,337500.0,False,0.795,0.674,11.0,-10.886,0.0,0.057,0.0216,0.874,0.107,0.136,128.0
Louie Cut,Acid Disco Drop,28,32,,,5CssYbFKVV6c2J2IcuGR84,Acid Disco Drop,2012-11-26,367790.0,False,0.806,0.873,8.0,-7.526,1.0,0.0492,0.00837,0.821,0.0952,0.416,128.001
Louie Cut,The Pink Panther,27,32,Avrosse,44.0,1fgh6iPobHhTFmyfo3TcYk,Minimal Boys Collection,2021-07-01,343125.0,False,0.806,0.805,7.0,-6.211,1.0,0.0465,0.000103,0.903,0.0835,0.0396,128.007
Louie Cut,Gang Boy - Original Mix,16,32,,,7EdnVOfzbunWb6cbaLip8S,Gang Boy,2013-10-22,360000.0,False,0.742,0.813,7.0,-8.63,1.0,0.0824,0.00907,0.847,0.657,0.228,127.991
Louie Cut,Good Feeling - Original Mix,15,32,,,7K1yKfy9UVuOQtGq4dSB6r,Good Feeling,2012-11-05,335624.0,False,0.795,0.958,7.0,-6.661,1.0,0.0609,0.00696,0.848,0.0654,0.0947,128.005
Louie Cut,Double Trouble,18,32,Avrosse,44.0,1Sld18BG58be1GkqKcCV6L,Minimal Boys Collection,2021-07-01,366309.0,False,0.806,0.827,1.0,-5.392,1.0,0.0539,0.000733,0.919,0.0585,0.0581,126.01
Louie Cut,Chanel,15,32,Jho Roscioli,21.0,0OtJrqbIocgjGvkKyl7lhZ,Chanel,2022-11-21,300000.0,False,0.807,0.788,8.0,-9.303,0.0,0.167,0.00104,0.659,0.0486,0.785,128.019
Louie Cut,The Wolf Song - Original Mix,13,32,,,141qkVMpsyCEtpvZh7Of8o,The Wolf Song & Insight,2014-03-18,337142.0,False,0.805,0.462,11.0,-8.818,0.0,0.0898,0.00928,0.9,0.0851,0.221,126.015
Louie Cut,Up And Down,13,32,,,2IJZ6Sd3edn31CB0nNHvoc,Up And Down,2020-10-14,290624.0,False,0.798,0.801,11.0,-8.392,0.0,0.0544,0.00699,0.875,0.0888,0.267,128.022
Louie Cut,Esse Cara - Original Mix,20,32,,,3oK8w1jIcEtGj8MZb0mAge,Esse Cara,2014-02-13,384761.0,False,0.807,0.537,1.0,-9.053,1.0,0.101,0.00175,0.814,0.119,0.248,126.004
Louie Cut,Rolla - Avrosse Remix,30,32,Louie Cut,49.0,4xUexcj4Oj4HC0mLA42ioF,Rolla The Remixes,2012-11-12,349687.0,False,0.806,0.866,8.0,-7.502,1.0,0.0515,0.00151,0.811,0.0488,0.0396,128.033
Louie Cut,Anger Management,18,32,Avrosse,44.0,0voA09Z0bXwWYmBTXKklwn,Minimal Boys Collection,2021-07-01,341250.0,False,0.805,0.759,5.0,-7.175,0.0,0.0783,0.0201,0.758,0.342,0.476,128.009
Louie Cut,Red Or Black,11,32,Avrosse,44.0,5ZTR0MrLEeVeH4hSrUpDtN,Minimal Boys Collection,2021-07-01,334687.0,False,0.795,0.854,0.0,-8.559,1.0,0.0949,0.00064,0.891,0.0675,0.151,127.995
Louie Cut,Switch,21,32,Avrosse,44.0,4sZbRTkqpdkB6uIxilwlLI,Reach Out,2017-02-01,350650.0,False,0.804,0.904,11.0,-8.592,0.0,0.0553,0.000412,0.903,0.349,0.378,126.009
Louie Cut,Right On Time - Louie Cut Remix,29,32,Louie Cut,49.0,5jPFQG4cKCcV3DaTV0UEAy,Right On Time Remixes,2012-03-26,369374.0,False,0.805,0.799,11.0,-7.634,0.0,0.0657,0.00115,0.864,0.303,0.12,128.003
Louie Cut,Rolla - Louie Cut Remix,18,32,Louie Cut,49.0,62Jn5uNYJzo2N1qBLiZ87l,Rolla The Remixes,2012-11-12,346874.0,False,0.797,0.93,7.0,-7.569,1.0,0.0665,0.0278,0.888,0.0765,0.334,128.002
Louie Cut,Death Cap For Cutie,12,32,,,7b1uWIe3cJe6oYHpnHdkoa,Mushroom Music,2021-07-17,73892.0,False,0.566,0.0965,0.0,-19.966,1.0,0.0523,0.512,0.00118,0.112,0.271,84.367
Louie Cut,Don't Even Think About It,12,32,Avrosse,44.0,1gGF4aj3dOBOlSTr2B5r3A,Minimal Boys Collection,2021-07-01,348867.0,False,0.805,0.737,9.0,-8.876,1.0,0.0575,0.00023,0.916,0.0464,0.76,128.008
Louie Cut,Brother From Another Mother,18,32,Avrosse,44.0,1K6moBxlZFXz7b0XOd0SqT,Minimal Boys Collection,2021-07-01,330058.0,False,0.805,0.733,8.0,-8.519,1.0,0.0687,0.00244,0.881,0.0408,0.432,128.009
Louie Cut,The Thief - Original Mix,19,32,Louie Cut,49.0,0JGO90dGZuZIfRtsOSKaio,The Thief,2014-02-20,335624.0,False,0.802,0.788,1.0,-8.617,1.0,0.0933,0.0023,0.0468,0.101,0.253,128.019
Louie Cut,Right On Time (Louie Cut Remix),31,32,Louie Cut,49.0,2593WwquMmwGNOgsJ9O1MJ,Right On Time The Remixes,2012-03-26,369374.0,False,0.805,0.797,11.0,-7.634,0.0,0.0669,0.00115,0.865,0.304,0.119,128.003
Yvonne Curtis,Memories,31,31,,,6Sh66e4bWg9606XF1LI29U,Eternal Love,2001-10-01,243760.0,False,0.798,0.276,4.0,-9.576,1.0,0.141,0.138,5.14e-05,0.0955,0.968,75.486
Yvonne Curtis,Three Minute Man,17,31,,,3n4aLebpoJnAFet7qp8E7T,2000,2000-10-01,272026.0,False,0.85,0.394,2.0,-10.663,1.0,0.148,0.00561,0.0,0.049,0.895,84.518
Yvonne Curtis,Table for Two,21,31,,,1PWU7psCCkjsTo15r8e2Fy,Table for Two,2017-09-02,254106.0,False,0.717,0.6,9.0,-8.208,1.0,0.0394,0.215,0.0,0.0619,0.886,81.016
Yvonne Curtis,Nice to Have You Back,20,31,,,6jF1b9cfNrqNf1mlP4AntY,Eternal Love,2001-10-01,253226.0,False,0.827,0.578,3.0,-7.753,1.0,0.0497,0.408,0.000493,0.0621,0.967,156.032
Yvonne Curtis,Music and Love,18,31,,,1CMpczIjXAqxRD68dzFErw,Eternal Love,2001-10-01,304600.0,False,0.857,0.457,5.0,-10.034,1.0,0.0473,0.0578,0.000521,0.0721,0.964,145.959
Yvonne Curtis,The Boy Next Door,17,31,,,3dAYl71YLOIor670sLzQkW,2000,2000-10-01,207933.0,False,0.903,0.283,0.0,-8.741,1.0,0.122,0.197,6.97e-05,0.0396,0.976,143.033
Yvonne Curtis,Wall of Tears,16,31,,,2ZyMdIYH5IsyyvcQoGh62N,Wall of Tears,2004-10-01,252586.0,False,0.799,0.481,8.0,-8.299,1.0,0.0311,0.55,0.00247,0.0904,0.725,97.203
Yvonne Curtis,You're Never Gonna Leave Me,25,31,,,1UTB3C4OhdQNnkGqEQyZx2,Eternal Love,2001-10-01,243440.0,False,0.814,0.358,6.0,-9.818,1.0,0.119,0.00597,2.47e-05,0.08,0.965,156.037
Yvonne Curtis,Singer Man (Mix I),13,31,,,1D1PTKRRVwLyGwFubMJRIt,Greatest Hits,2015-08-09,206480.0,False,0.885,0.544,0.0,-8.609,1.0,0.0364,0.0014,0.000327,0.0738,0.822,131.95
Yvonne Curtis,Society,18,31,,,3MzHJFjbugwEHV40F3sHmj,Eternal Love,2001-10-01,190533.0,False,0.584,0.367,10.0,-8.26,1.0,0.0853,0.00528,0.0,0.0374,0.966,78.516
Yvonne Curtis,Keep Me Down,10,31,,,4KYqUERNaaaWRWGtthEqLX,Eternal Love,2001-10-01,235600.0,False,0.799,0.426,9.0,-8.688,1.0,0.158,0.00281,0.000686,0.0571,0.964,78.001
Yvonne Curtis,Eternal Love,13,31,,,2f8yJRbHnkApkdIAO0LiTw,Eternal Love,2001-10-01,248800.0,False,0.837,0.494,6.0,-7.372,0.0,0.0877,0.0562,0.00155,0.1,0.979,79.987
Yvonne Curtis,Love Me and Leave Me,18,31,,,5TTzkC8B06TmKffSmLw2jO,Eternal Love,2001-10-01,245266.0,False,0.891,0.542,8.0,-7.904,1.0,0.047,0.227,6.64e-05,0.032,0.966,139.979
Yvonne Curtis,Endlessly,10,31,,,4spQSIH4vbantaeVGnSTx8,2000,2000-10-01,235026.0,False,0.857,0.23,8.0,-11.654,1.0,0.151,0.0124,0.0262,0.0348,0.973,182.084
Yvonne Curtis,Stealing Love,12,31,,,6Ci7CCXFyMbhXXAzJoetpS,2000,2000-10-01,267133.0,False,0.786,0.608,0.0,-12.295,1.0,0.0436,0.00875,0.0351,0.0766,0.974,163.592
Yvonne Curtis,Loving Arms,10,31,,,6OTsXlsrWBPlQHzNubnOMQ,Greatest Hits,2015-08-09,219226.0,False,0.756,0.551,10.0,-8.63,1.0,0.0722,0.399,0.0,0.0538,0.926,148.183
Yvonne Curtis,Shining Star,12,31,,,7IPlmyYtVJyU3HjSqVxwux,2000,2000-10-01,293533.0,False,0.858,0.337,2.0,-11.558,1.0,0.0514,0.0821,2.35e-06,0.1,0.924,151.613
Yvonne Curtis,Tenderley,12,31,,,7HajLpkgnUCnV81DzX7hRm,"""Lets Unite In Love""",2023-08-29,210440.0,False,0.701,0.584,8.0,-9.607,1.0,0.0708,0.0292,0.00231,0.289,0.911,78.989
Cultural Roots,Love Feelings,25,25,,,1CjuK5VQ5wyOkShLhjXCUp,Hell A Go Pop,1984,199133.0,False,0.719,0.417,10.0,-10.026,0.0,0.081,0.0869,2.11e-05,0.0798,0.645,72.875
Cultural Roots,Reggae Music,20,25,,,04eQZqNa0SCskyXCfVtr3m,Hell A Go Pop,1984,208866.0,False,0.723,0.481,1.0,-9.09,1.0,0.0837,0.00948,1.77e-06,0.0635,0.466,73.779
Cultural Roots,Every Man Has A Right,24,25,,,54OLbDhvPJIVF1cKtp3g1Y,Hell A Go Pop,1984,214933.0,False,0.705,0.442,5.0,-9.268,0.0,0.108,0.0141,0.0,0.208,0.622,73.842
Cultural Roots,Jah No Partial,12,25,,,6UNWLQSdlqvIzmDJrDGPnS,Revolutionary Sounds,1980-04-07,232191.0,False,0.874,0.312,4.0,-15.045,0.0,0.151,0.000536,0.00358,0.103,0.783,129.904
Cultural Roots,Hell A Go Pop,21,25,,,3hTZavdPmvWNVi7w5nWxDY,Hell A Go Pop,1984,195066.0,False,0.722,0.57,11.0,-9.351,0.0,0.0587,0.194,0.0,0.0981,0.814,142.426
Cultural Roots,World Of Illusion,15,25,,,2aHmuaN6WCCnHNCVml3t45,Drift Away From Evil,1982-05-04,242651.0,False,0.849,0.485,5.0,-9.656,0.0,0.0887,0.521,0.00203,0.047,0.794,135.293
Cultural Roots,"Thief, Liars, Criminals",18,25,,,5tJf0YPaxOqUPFXfIYNLEX,Hell A Go Pop,1984,217466.0,False,0.807,0.505,10.0,-9.154,0.0,0.108,0.00862,3.41e-06,0.134,0.638,140.061
Cultural Roots,Drift Away From Evil,15,25,,,3UKfwmdZvazMRpquVejTy3,Drift Away From Evil,1982-05-04,224835.0,False,0.888,0.406,5.0,-10.868,1.0,0.217,0.368,0.0,0.27,0.857,129.97
Cultural Roots,Greedy Woman,11,25,,,6uI6XADrwMAFVdasAuMylb,Drift Away From Evil,1982-05-04,239098.0,False,0.815,0.35,5.0,-10.36,0.0,0.117,0.579,3.91e-05,0.158,0.722,134.658
Cultural Roots,Execute,14,25,,,2A8PPw9MFcK9dpGjpQs3NT,Hell A Go Pop,1984,202133.0,False,0.771,0.709,8.0,-8.682,0.0,0.237,0.109,0.0,0.301,0.727,140.872
Cultural Roots,World of Illusion,13,25,,,1ziRl2H8RN7oe9kiNEOMn9,Drift Away from Evil,2012-05-06,242651.0,False,0.847,0.485,1.0,-9.646,1.0,0.0892,0.555,0.00151,0.0473,0.804,135.264
Cultural Roots,Where Have You Been,10,25,,,2cUnCfzjmBoqUTtXoLRQWG,Hell A Go Pop,1984,178240.0,False,0.722,0.437,1.0,-10.897,0.0,0.0421,0.0579,1.81e-05,0.0932,0.785,71.989
Cultural Roots,Mr. Bossman,17,25,,,2sZU2fuhKk6PRjYKm9WhNG,"""5 Decades of Jamaicas Musical Heritage""",2012-08-12,217573.0,True,0.751,0.678,1.0,-7.817,1.0,0.0407,0.0124,1.22e-06,0.0877,0.952,133.416
Cultural Roots,Tell It To Her,11,25,,,76erUdjspMoS1YEUQLf1SD,Hell A Go Pop,1984,200866.0,False,0.796,0.52,1.0,-7.111,0.0,0.0713,0.0057,1.28e-05,0.0953,0.776,73.569
Cultural Roots,Won't Co-Operate,11,25,,,3LsMFbb1D8GebRGJCXOi7W,Hell A Go Pop,1984,217333.0,False,0.849,0.501,10.0,-7.86,1.0,0.0458,0.0264,1.14e-06,0.193,0.709,134.881
Cultural Roots,Easy Living,11,25,,,1AItwR4P9ItEnpLnBEjfA2,Cultural Roots: Roots & Culture,2024-11-06,158302.0,False,0.789,0.271,7.0,-20.58,0.0,0.102,0.0284,0.0,0.0777,0.884,139.531
The Curly,Curly,29,29,,,6pHAvkUFK93yIZ1MCaAuYE,Curly,2024-02-02,187652.0,False,0.174,0.664,0.0,-6.292,1.0,0.0332,0.000607,0.000492,0.106,0.223,172.721
The Curly,Curly Q,31,29,,,5etEJrn4QNlm0Z7xIbmnDi,Prince Daddy & The Hyena,2022-04-15,257993.0,False,0.341,0.539,1.0,-7.356,1.0,0.0342,0.0202,4.56e-05,0.102,0.129,170.354
The Curly,Curly Teeth,16,29,,,5w7VPVwIJspdTYQM7mGuJA,Jewellery,2009-03-09,146640.0,True,0.741,0.767,1.0,-8.472,1.0,0.0352,0.718,0.000446,0.156,0.923,110.015
The Curly,Curly Dub,18,29,,,5hTIYs2NEhR6GJMvOgnodu,Super Ape,1976,252706.0,False,0.885,0.555,7.0,-10.769,1.0,0.177,0.00142,0.0294,0.111,0.608,125.427
The Curly,Curly Brackets,11,29,,,572LQk61cvgVIkzjkrdQCb,Yung Tripp Out,2019-03-03,248000.0,False,0.488,0.86,0.0,-8.539,0.0,0.0377,0.0021,0.914,0.656,0.408,120.02
The Curly,Wishing Bad,28,29,The Alchemist,73.0,5oKzqIFwsRiivu5q98O3VQ,Haram,2021-03-26,225255.0,False,0.555,0.445,0.0,-11.004,0.0,0.345,0.161,7.86e-06,0.799,0.388,105.737
The Curly,Curly Q,16,29,,,2hbJJzgspJQ43mNOirnSyU,Curly Q,2021-10-21,257993.0,False,0.341,0.539,1.0,-7.356,1.0,0.0342,0.0202,4.56e-05,0.102,0.129,170.354
The Curly,Я забувся,33,29,,,5tVANMJGFfQYI4kvOfo6HQ,Я забувся,2022-09-02,97714.0,True,0.81,0.647,10.0,-5.784,0.0,0.101,0.869,0.0,0.129,0.816,90.77
The Curly,Full Steam Ahead,12,29,GameChops,67.0,0B9wwEkCwF9kNhLBdf2HM2,Full Steam Ahead,2022-02-11,226892.0,False,0.512,0.705,7.0,-8.422,0.0,0.036,0.252,0.912,0.203,0.0542,108.98
The Curly,Curly Dub,29,29,,,41dAkjkupLry8yNdSMm3ae,Ape-Ology Presents Super Ape vs. Return of the Super Ape,2008-01-28,250706.0,False,0.87,0.307,6.0,-17.092,0.0,0.244,0.00241,0.0832,0.115,0.537,125.45
The Curly,Insomnia,22,29,TheRealVSpence,10.0,61lbKkY39Thg9MRk8DO48X,Insomnia,2016-12-20,260596.0,True,0.565,0.717,6.0,-5.519,0.0,0.112,0.122,0.0,0.0998,0.375,91.907
The Curly,Curly Locks,17,29,The Upsetters,29.0,64Wgrto581pO9OQmsnNkmC,Roast Fish Collie Weed & Corn Bread,1978-04-07,243952.0,False,0.693,0.531,7.0,-10.045,1.0,0.0823,0.00999,1.02e-05,0.0695,0.791,121.186
The Curly,COME HERE MA !,16,29,Maiya The Don,38.0,5vN7qAyBCcBZJdszsidmbZ,COME HERE MA !,2023-08-23,154824.0,True,0.59,0.528,4.0,-6.081,1.0,0.392,0.275,0.0,0.063,0.62,89.348
The Curly,Bringin' in the Georgia Mail,22,29,The Nashville Grass,18.0,5BcfNeAnjBSjFlXq4xOatY,100 Greatest Bluegrass Hits,2008-06-02,141160.0,False,0.594,0.534,9.0,-11.245,1.0,0.0289,0.65,0.0343,0.0607,0.751,139.223
The Curly,I'll Fly Away - Instrumental,12,29,Curly Seckler,12.0,2TMbbjQUK05O2rCSSvyWse,Essential Bluegrass Gospel,2008-05-29,157400.0,False,0.481,0.818,7.0,-5.052,1.0,0.0333,0.00905,0.965,0.325,0.88,131.865
The Curly,The Curly Shuffle,22,29,,,5Pijq9ImAu5xweS1lxAKwK,The Curly Shuffle,2004-11-09,174706.0,False,0.632,0.484,9.0,-11.772,1.0,0.104,0.156,0.0,0.153,0.873,80.687
The Curly,Curly Hair,23,29,,,4P2lMkV2F473AAT21x443r,Curly Hair,2019-04-26,224875.0,False,0.643,0.731,10.0,-5.529,0.0,0.209,0.0464,8.89e-05,0.405,0.44,95.981
The Curly,Leap Frog - Take 11 / Take 6 / Master Take,36,29,Charlie Parker,53.0,7xZLIErdMaUV0GmtsRclS5,Bird And Diz Expanded Edition,1952-07-01,157306.0,False,0.562,0.728,5.0,-9.14,1.0,0.0984,0.441,3.33e-05,0.351,0.731,78.205
The Curly,The Day That Curly Billy Shot Down Crazy Sam Mcgee - 2008 Remaster,34,29,,,3oNKCXbSUcr5kb7ONdMVOM,Hollies,1974-03-01,267493.0,False,0.545,0.952,9.0,-6.089,1.0,0.0861,0.257,0.0,0.115,0.837,137.96
The Curly,Leap Frog - Take 5 / Complete,17,29,Charlie Parker,53.0,1A279UgI14kgYYrvqFFvrs,Dizzy 100,2017-09-29,150762.0,False,0.505,0.843,5.0,-5.41,1.0,0.136,0.604,0.00622,0.23,0.592,115.991
The Curly,An Oscar For Treadwell - Incomplete 411-1,35,29,Charlie Parker,53.0,4KP5a2ykBXcP0q9QDOthqJ,Unheard Bird: The Unissued Takes,2016-01-01,113520.0,False,0.623,0.458,0.0,-11.105,1.0,0.0641,0.222,0.0,0.14,0.67,110.112
The Curly,Relaxing With Lee - Take 2 / Incomplete,38,29,Charlie Parker,53.0,42wbar3MwSjbRwAn7vYDeR,Bird And Diz Expanded Edition,1952-07-01,73440.0,False,0.559,0.38,1.0,-13.858,1.0,0.0402,0.508,3.39e-05,0.298,0.677,88.286
The Curly,Relaxing With Lee - Take 6 / Take 3 / Master Take,34,29,Charlie Parker,53.0,14DEfXQJTnx4VHxU5CI47e,Bird And Diz Expanded Edition,1952-07-01,170933.0,False,0.58,0.389,6.0,-11.995,1.0,0.0405,0.27,0.000949,0.179,0.726,84.24
The Curly,Жарптиця,28,29,The Curly,39.0,3J7YemC8kRUJQJ4yPY42N8,Недовготривалі відносини,2023-05-25,133170.0,False,0.76,0.658,6.0,-6.641,0.0,0.501,0.52,0.0269,0.0839,0.808,164.061
The Curly,Relaxing With Lee,13,29,Charlie Parker,53.0,1koo0p1fMs6TCDGn6zSiUT,Motherless Brooklyn Original Motion Picture Soundtrack,2019-10-25,168062.0,False,0.53,0.425,1.0,-10.902,1.0,0.0543,0.356,0.169,0.215,0.613,84.129
The Curly,Leap Frog - Take 5 / Complete,21,29,Charlie Parker,53.0,1L6jTBgafXtYAj360MTFMZ,Bird And Diz Expanded Edition,1952-07-01,155960.0,False,0.521,0.71,5.0,-9.827,1.0,0.0945,0.395,0.00028,0.186,0.689,113.009
The Curly,"Valdez Off Crenshaw (feat. Kamasi Washington, Cory Henry & Robert Sput Searight)",25,29,Curly,39.0,3Okyf6bGfdiDwqe5T9uS7z,Curly,2023-07-28,456114.0,False,0.701,0.541,10.0,-8.326,0.0,0.0854,0.0692,0.907,0.102,0.494,159.959
The Curly,An Oscar For Treadwell,13,29,Dizzy Gillespie,50.0,5bJjBQZvRTz8qeU0BnJ2Fs,Bird And Diz Expanded Edition,1952-07-01,204200.0,False,0.519,0.642,0.0,-9.073,1.0,0.0365,0.515,0.000469,0.129,0.752,109.232
The Curly,An Oscar For Treadwell - Take 3 / Alternate Take,18,29,Charlie Parker,53.0,6CN3FXpU0VOa6XoRZ6dt83,Bird And Diz Expanded Edition,1952-07-01,208906.0,False,0.621,0.639,5.0,-8.736,1.0,0.0388,0.409,4.81e-06,0.0539,0.696,110.968
The Curly,24th & Lake (feat. Cory Henry & Robert Sput Searight),12,29,Curly,39.0,6uPjhxRjo2uNf9EnFyOi8B,Curly,2023-07-28,349243.0,False,0.661,0.561,10.0,-8.97,0.0,0.0501,0.0638,0.878,0.107,0.496,175.877
The Curly,Leap Frog - Take 9 / Complete,12,29,Charlie Parker,53.0,2fc4nz4WaN1108Jf7NUASi,Bird And Diz Expanded Edition,1952-07-01,129560.0,False,0.467,0.684,5.0,-10.42,1.0,0.0978,0.263,1.11e-05,0.294,0.733,79.638
The Curly,Sweeter (feat. Cory Henry) (Extended Version),10,29,Curly,39.0,6BHJqet8xjBXgs3lNV21ye,Curly,2023-07-28,572743.0,False,0.709,0.261,7.0,-12.131,0.0,0.0574,0.569,0.476,0.113,0.24,119.992
The Curly,Relaxing With Lee - Take 4 / Take 2 / Alternate Take,14,29,Charlie Parker,53.0,1bNQ73KbJRMjGLjHXIeHua,Bird And Diz Expanded Edition,1952-07-01,239493.0,False,0.504,0.401,6.0,-11.289,1.0,0.0386,0.543,2.24e-05,0.243,0.666,167.84
